2017-06-21 07:08:05,100 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 19:58:26,696 [Worker-4] INFO  org.eclipse.jetty.server.Server - jetty-8.1.16.v20140903
2017-06-21 19:58:27,178 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 19:58:27,193 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-21 19:58:27,550 [Worker-4] INFO  o.e.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:49252
2017-06-21 19:58:32,741 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 19:58:32,746 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:02:13,659 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-21 20:02:13,674 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-21 20:13:57,848 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:13:57,852 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:13:57,854 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:13:57,855 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:14:11,100 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-21 20:14:11,100 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-21 20:15:12,993 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:15:12,993 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:15:12,993 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:15:12,998 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:15:27,937 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-21 20:15:27,937 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-21 20:16:49,722 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:16:49,722 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:16:49,722 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:16:49,722 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:17:01,408 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:17:01,408 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:17:01,408 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:17:01,413 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:17:14,047 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-21 20:17:14,047 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-21 20:18:21,182 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:18:21,187 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:18:21,187 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-21 20:18:21,187 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-21 20:18:32,917 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-21 20:18:32,917 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 06:56:43,604 [Worker-0] INFO  org.eclipse.jetty.server.Server - jetty-8.1.16.v20140903
2017-06-23 06:56:44,514 [Worker-0] INFO  o.e.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:49166
2017-06-23 06:56:58,086 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 06:56:58,106 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-23 06:57:06,603 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 06:57:06,605 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 06:59:18,323 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 06:59:18,333 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 06:59:18,333 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 06:59:18,333 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 06:59:32,411 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 06:59:32,421 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:01:37,721 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:01:37,723 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:01:37,725 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:01:37,726 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:01:51,175 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:01:51,175 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:08:59,297 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:08:59,297 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:08:59,297 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:08:59,307 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:09:08,950 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:09:08,950 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-06-23 07:09:13,027 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:09:13,043 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-23 07:09:13,281 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:09:13,281 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:09:21,329 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:09:21,329 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:10:56,983 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:10:56,983 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:10:56,983 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:10:56,983 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:11:14,254 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:11:14,254 [Worker-16] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:12:24,039 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:12:24,039 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:12:24,041 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:12:24,042 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:12:35,273 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:12:35,273 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:16:26,926 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:16:26,928 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:16:26,935 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:16:26,936 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:16:37,401 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:16:37,401 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:17:53,174 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:17:53,174 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:17:53,174 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:17:53,174 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:18:05,915 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:18:05,915 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:19:02,456 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:19:02,466 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:19:02,466 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:19:02,466 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:19:13,277 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:19:13,277 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:20:07,251 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:20:07,251 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:20:07,251 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:20:07,251 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:20:18,602 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:20:18,602 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:21:14,388 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:21:14,388 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:21:14,388 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:21:14,388 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:21:26,489 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:21:26,489 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:23:07,938 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:23:07,938 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:23:07,938 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:23:07,938 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:23:18,065 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:23:18,065 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:24:42,307 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:24:42,307 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:24:42,307 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:24:42,307 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:24:53,320 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 07:24:53,320 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 07:26:20,043 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:26:20,044 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 07:26:20,045 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 07:26:20,046 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 11:03:22,836 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 11:03:22,896 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-23 11:03:22,976 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 11:03:22,976 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 11:03:42,784 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 11:03:42,784 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 11:03:42,784 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 11:03:42,784 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 11:04:14,658 [Worker-8] INFO  org.eclipse.jetty.server.Server - jetty-8.1.16.v20140903
2017-06-23 11:04:14,838 [Worker-8] INFO  o.e.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:49230
2017-06-23 11:04:55,287 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 11:04:55,287 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 11:04:55,297 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 11:04:55,297 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:48:23,238 [Worker-1] INFO  org.eclipse.jetty.server.Server - jetty-8.1.16.v20140903
2017-06-23 15:48:23,732 [Worker-1] INFO  o.e.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:51480
2017-06-23 15:48:42,274 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:48:42,280 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:48:42,283 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:48:42,284 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:48:42,879 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:48:42,890 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-23 15:48:43,663 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:48:43,665 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:53:05,291 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:53:05,299 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:53:05,301 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:53:05,303 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:53:17,009 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 15:53:17,019 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 15:55:20,337 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:55:20,338 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:55:20,340 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:55:20,341 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:55:34,871 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 15:55:34,872 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 15:56:28,332 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:56:28,337 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:56:28,339 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:56:28,341 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:56:42,336 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:56:42,338 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:56:42,341 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 15:56:42,346 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 15:56:51,463 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 15:56:51,463 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 15:59:36,997 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 15:59:36,997 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 16:00:37,163 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:00:37,164 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 16:00:37,165 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:00:37,167 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 16:00:45,682 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 16:00:45,694 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-06-23 16:00:47,925 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:00:47,943 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-23 16:00:48,138 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:00:48,139 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 16:00:54,604 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 16:00:54,605 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-06-23 16:01:06,554 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:01:06,576 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 164 resources
2017-06-23 16:01:06,593 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:01:06,594 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 16:01:30,993 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\development\payroll_system\payroll_system_workspace\payroll\payrollweb
2017-06-23 16:01:30,993 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat7:run
2017-06-23 16:04:02,292 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:04:02,293 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-23 16:04:02,296 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 16:04:02,298 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
